"label","lat","lng","img"
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15116681","10.9271198","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8569.jpg"
"Acero montano ("""Acer pseudoplatanus""")
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15116681","10.9271198","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6768.jpg"
"Acero montano ("""Acer pseudoplatanus""")
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15116681","10.9271198","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10118.jpg"
"Acero montano ("""Acer pseudoplatanus""")
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15116681","10.9271198","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10120.jpg"
"Acero montano ("""Acer pseudoplatanus""")
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15116681","10.9271198","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14711.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2592.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8573.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8575.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8577.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8579.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8581.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8583.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8585.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8587.jpg"
"Frassino ("""Fraxinus excelsior""") vegetante assieme ad alcune conifere e ad altre latifoglie
Porretta Terme
frazione Castelluccio nei pressi della chiesa di Santa Maria Assunta","44.15043065","10.92699581","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10122.jpg"
"Due esemplari di Pioppo bianco (Populus alba)
Cotignola
Via S. Severo, 34","44.35765965","11.89007852","http://online.ibc.regione.emilia-romagna.it/mtrees/image/13838.jpg"
"Due esemplari di Pioppo bianco (Populus alba)
Cotignola
Via S. Severo, 34","44.35754277","11.89007277","http://online.ibc.regione.emilia-romagna.it/mtrees/image/13836.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1158.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1159.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4686.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9524.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10844.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10846.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10848.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10850.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10852.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10854.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10856.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Cotignola
Via Gaggio","44.37236971","11.87796292","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15541.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1160.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1161.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7781.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7785.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4867.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4869.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6672.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9572.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12166.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12276.jpg"
"Esemplare di Pioppo bianco (Populus alba)
Ravenna
Borgo Masotti, via Canale Guiccioli, 9","44.46269919","12.11482648","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12278.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/658.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/659.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/660.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/661.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/662.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/663.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/664.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9326.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9328.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9330.jpg"
"Roverella (Quercus pubescens)
Corte Brugnatella
Pieve Montarsolo","44.70578382","9.3158966","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9332.jpg"
"Roverella (Quercus pubescens)
Castel San Pietro Terme
Via Stanzano","44.39570834","11.55674552","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2595.jpg"
"Roverella (Quercus pubescens)
Castel San Pietro Terme
Via Stanzano","44.39570834","11.55674552","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2596.jpg"
"Roverella (Quercus pubescens)
Castel San Pietro Terme
Via Stanzano","44.39570834","11.55674552","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8279.jpg"
"Roverella (Quercus pubescens)
Castel San Pietro Terme
Via Stanzano","44.39570834","11.55674552","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10568.jpg"
"Roverella (Quercus pubescens)
Castel San Pietro Terme
Via Stanzano","44.39570834","11.55674552","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10570.jpg"
"Roverella (Quercus pubescens)
Castel San Pietro Terme
Via Stanzano","44.39570834","11.55674552","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10572.jpg"
"Roverella (Quercus pubescens)
Castel San Pietro Terme
Via Stanzano","44.39570834","11.55674552","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10574.jpg"
"Roverella (Quercus pubescens)
Castel San Pietro Terme
Via Stanzano","44.39570834","11.55674552","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10576.jpg"
"Cerro (Quercus cerris)
Serramazzoni
Case Zanoli","44.78299968","10.91998153","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6706.12.06.pdf"
"Cerro (Quercus cerris)
Serramazzoni
Case Zanoli","44.78299968","10.91998153","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6974.jpg"
"Cerro (Quercus cerris)
Serramazzoni
Case Zanoli","44.78299968","10.91998153","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6976.jpg"
"Cerro (Quercus cerris)
Serramazzoni
Case Zanoli","44.78299968","10.91998153","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6978.jpg"
"Una Farnia
Budrio
Bagnarola Via Bagnaresa, 10","44.53608779","11.49303168","http://online.ibc.regione.emilia-romagna.it/mtrees/image/34.jpg"
"Una Farnia
Budrio
Bagnarola Via Bagnaresa, 10","44.53608779","11.49303168","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2598.jpg"
"Una Farnia
Budrio
Bagnarola Via Bagnaresa, 10","44.53608779","11.49303168","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2599.jpg"
"Una Farnia
Budrio
Bagnarola Via Bagnaresa, 10","44.53608779","11.49303168","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8149.jpg"
"Una Farnia
Budrio
Bagnarola Via Bagnaresa, 10","44.53608779","11.49303168","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6784.jpg"
"Una Farnia
Budrio
Bagnarola Via Bagnaresa, 10","44.53608779","11.49303168","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6786.jpg"
"Una Farnia
Budrio
Bagnarola Via Bagnaresa, 10","44.53608779","11.49303168","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12423.jpg"
"Una Farnia
Budrio
Bagnarola Via Bagnaresa, 10","44.53608779","11.49303168","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14625.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/37.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2601.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2602.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8165.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8167.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8169.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8171.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6788.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6790.jpg"
"Un Platano
Budrio
Cento Via Zenzalino Sud, 78","44.51653091","11.51861925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14627.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/42.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2605.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2606.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8201.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6796.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6798.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10806.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10808.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10812.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11318.jpg"
"Un Olmo
Budrio
Vigorso Via Taruffo, 7","44.54079221","11.51249118","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14629.jpg"
"Una Farnia
Budrio
Maddalena di Cazzano Via Armiggia, 57","44.57218488","11.50135031","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7192.jpg"
"Una Farnia
Budrio
Maddalena di Cazzano Via Armiggia, 57","44.57218488","11.50135031","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7194.jpg"
"Una Farnia
Budrio
Maddalena di Cazzano Via Armiggia, 57","44.57218488","11.50135031","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6792.jpg"
"Una Farnia
Budrio
Maddalena di Cazzano Via Armiggia, 57","44.57218488","11.50135031","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6794.jpg"
"Una Farnia
Budrio
Maddalena di Cazzano Via Armiggia, 57","44.57218488","11.50135031","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11308.jpg"
"Una Farnia
Budrio
Maddalena di Cazzano Via Armiggia, 57","44.57218488","11.50135031","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14631.jpg"
"Un Platano
Budrio
Vigorso Via 36 Martiri, 3","44.52970313","11.50093925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2608.jpg"
"Un Platano
Budrio
Vigorso Via 36 Martiri, 3","44.52970313","11.50093925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2609.jpg"
"Un Platano
Budrio
Vigorso Via 36 Martiri, 3","44.52970313","11.50093925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8203.jpg"
"Un Platano
Budrio
Vigorso Via 36 Martiri, 3","44.52970313","11.50093925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6523.jpg"
"Un Platano
Budrio
Vigorso Via 36 Martiri, 3","44.52970313","11.50093925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6583.jpg"
"Un Platano
Budrio
Vigorso Via 36 Martiri, 3","44.52970313","11.50093925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6800.jpg"
"Un Platano
Budrio
Vigorso Via 36 Martiri, 3","44.52970313","11.50093925","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6802.jpg"
